"Loxodonta_africana","rhoicissus_revoilii"
"Loxodonta_africana","sclerocarya_birrea"
"Loxodonta_africana","sansevieria_ehrenbergii"
"Loxodonta_africana","sida_spp."
"Loxodonta_africana","solanum_incanum"
"Loxodonta_africana","sporobolus_ioclados"
"Loxodonta_africana","sporobolus_pyramidalis"
"Loxodonta_africana","themeda_triandra"
"Loxodonta_africana","ximenia_caffra"
"Loxodonta_africana","ziziphus_spp."
"Madoqua_kirkii","acalypha_fruticosa"
"Madoqua_kirkii","achyranthes_aspera"
"Madoqua_kirkii","allophylus_rubifolius"
"Madoqua_kirkii","aloe_macrosiphon"
"Madoqua_kirkii","andropogon_greenwayi"
"Madoqua_kirkii","aristida_spp."
"Madoqua_kirkii","boscia_augustifolia"
"Madoqua_kirkii","capparis_tomentosa"
"Madoqua_kirkii","cenchrus_ciliaris"
"Madoqua_kirkii","commelina_africana"
"Madoqua_kirkii","commiphora_trothae"
"Madoqua_kirkii","cordia_ovalis"
"Madoqua_kirkii","eragrostis_tenuifolia"
"Madoqua_kirkii","ficus_glumosa"
"Madoqua_kirkii","grewia_trichocarpa"
"Madoqua_kirkii","heteropogon_contortus"
"Madoqua_kirkii","hibiscus_spp."
"Madoqua_kirkii","hibiscus_lunariifolius"
"Madoqua_kirkii","hoslundia_opposita"
"Madoqua_kirkii","indigofera_basiflora"
"Madoqua_kirkii","indigofera_hochstetteri"
"Madoqua_kirkii","kalanchoe_spp."
"Madoqua_kirkii","maerua_cafra"
"Madoqua_kirkii","ocimum_spp."
"Madoqua_kirkii","panicum_maximum"
"Madoqua_kirkii","sansevieria_ehrenbergii"
"Madoqua_kirkii","solanum_dennekense"
"Madoqua_kirkii","solanum_incanum"
"Madoqua_kirkii","solanum_nigrum"
"Madoqua_kirkii","sporobolus_ioclados"
"Ourebia_ourebi","andropogon_greenwayi"
"Ourebia_ourebi","heteropogon_contortus"
"Ourebia_ourebi","sporobolus_ioclados"
"Ourebia_ourebi","themeda_triandra"
"Papio_anubis","acalypha_fruticosa"
"Papio_anubis","acacia_robusta"
"Papio_anubis","acacia_senegal"
"Papio_anubis","vachellia_seyal"
"Papio_anubis","vachellia_xanthophloea"
"Papio_anubis","albizia_harveyi"
"Papio_anubis","andropogon_greenwayi"
"Papio_anubis","balanites_aegyptiacus"
"Papio_anubis","capparis_tomentosa"
"Papio_anubis","cissus_rotundifolia"
"Papio_anubis","commiphora_trothae"
"Papio_anubis","croton_dichogamus"
